132494	3
132496	1
132497	33
132498	1
132499	6
1325	2
13250	6
132500	1
132502	1
132504	2
132505	5
132506	13
132507	1
132509	4
13251	1
132510	11
132512	1
132513	1
132515	19
132516	8
132518	6
132519	10
132520	1
132524	10
132525	13
132526	5
132527	4
132529	6
13253	5
132532	1
132533	1
132534	2
132535	9
132539	1
13254	3
132540	11
132542	4
132544	2
132545	1
132546	1
132547	6
132549	2
132554	1
132556	68
132557	2
132559	8
132562	1
132563	7
132564	4
132566	12
132567	1
132568	8
13257	17
132571	2
132572	2
132575	4
132576	2
132578	1
132579	2
132581	8
132582	1
132583	3
132585	5
132586	42
132587	1
132588	4
13259	9
132590	8
132591	23
132594	1
132595	1
132596	8
132597	1
132599	7
1326	8
13260	1
132602	2
132603	3
132604	1
132605	2
13261	1
132610	1
132611	1
132613	1
132615	2
132616	1
132618	10
132619	1
132620	1
132622	8
132626	1
132627	7
132634	2
132637	6
132638	1
132639	2
132641	10
132642	4
132643	2
132644	4
132645	5
132647	6
132649	3
132651	3
132652	12
132653	5
132655	1
132658	1
132659	1
132660	1
132661	1
132662	1
132663	4
132664	1
132667	1
132668	3
13267	1
132670	1
132672	1
132673	2
132676	2
132677	1
132678	5
132679	6
132680	6
132681	2
132682	1
132685	2
132688	5
132692	8
132693	5
132694	4
132695	1
132696	1
132697	1
132698	7
132699	1
132701	2
132702	1
132703	1
132706	1
132707	1
132708	2
132709	1
132710	1
132711	2
132712	2
132713	1
132716	2
132717	25
132718	1
132719	18
13272	5
132720	2
132722	3
132723	1
132726	9
132727	3
132728	1
13273	1
132730	17
132731	11
132732	3
132733	1
132734	2
132735	4
132739	2
13274	1
132740	1
132741	1
132742	79
132744	8
132745	1
132747	8
132751	8
132752	1
132753	3
132754	15
132760	2
132761	12
132763	2
132764	3
132768	20
132770	92
132772	6
132774	14
132776	2
132778	18
132779	34
13278	1
132780	5
132781	1
132783	4
132784	1
132785	6
132787	10
132788	2
132789	18
132791	2
132792	1
132795	1
132796	1
132797	1
132798	1
132799	3
13280	36
132801	1
132803	1
132804	1
132805	1
132806	4
132808	1
13281	1
132810	1
132815	5
132816	2
132818	2
132819	4
132821	2
132822	1
132823	1
132824	1
132825	8
132826	3
132827	38
132829	5
13283	1
132831	1
132834	1
132835	3
132836	3
132837	1
132839	131
13284	3
132840	2
132842	1
132843	3
132844	1
132847	4
132848	9
13285	26
132850	3
132852	3
132853	2
132855	1
132857	10
132858	3
132861	5
132862	1
132863	4
132865	3
132866	9
132867	2
132868	4
132869	7
13287	48
132870	1
132871	1
132872	2
132873	2
132874	4
132876	3
132877	1
132878	1
132879	1
132881	5
132882	6
132883	36
132884	2
132885	4
132887	1
13289	1
132890	3
132891	1
132892	6
132893	8
132894	3
132895	6
132896	1
132898	5
132899	2
132900	3
132901	7
132902	2
132905	4
132908	1
132909	1
132911	1
132912	1
132914	1
132916	1
132917	4
13292	1
132923	12
132924	4
132927	4
13293	4
132931	15
132933	39
132934	4
132937	5
132938	5
132941	16
132943	1
132944	12
132948	4
132950	1
132952	6
132954	9
132955	4
132957	15
132958	4
13296	11
132960	3
132961	3
132962	2
132963	1
132964	2
132965	5
132967	15
132968	4
132970	1
132971	9
132972	12
132974	10
132976	35
132977	1
132978	1
13298	1
132981	1
132983	1
132984	1
132986	5
132988	4
132990	5
132993	2
132994	2
132995	1
132996	12
132999	1
133000	5
133001	54
133002	2
133003	5
133005	4
133006	2
133007	4
133009	3
13301	1
133010	6
133011	6
133012	9
133013	1
133014	17
133015	1
133017	3
133019	1
133020	2
133023	1
133025	1
133027	10
133028	2
13303	3
133030	4
133034	2
133035	1
133036	1
133037	1
133038	16
133040	1
133041	8
133042	5
133043	4
133044	1
133045	3
133046	1
133047	1
133048	1
133050	2
133051	1
133052	1
133053	1
133054	7
133055	1
133057	2
13306	13
133060	4
133061	2
133062	3
133063	2
133064	1
133068	1
13307	13
133070	9
133073	1
133075	4
133076	3
133077	1
133078	1
133079	1
133080	4
133081	12
133082	3
133084	2
133085	2
133086	6
133087	1
133089	1
133090	2
133091	3
133092	3
133093	1
133094	1
133095	1
133096	2
133098	3
133099	3
1331	4
133100	6
133101	4
133102	1
133105	1
133107	16
133108	1
133109	1
133111	11
133113	2
133114	1
133115	86
133116	1
133117	2
133118	8
133119	22
13312	1
133120	4
133121	4
133122	4
133124	31
133125	10
133126	3
133127	2
133129	1
13313	4
133130	2
133133	1
133134	5
133136	7
133137	5
133138	2
13314	2
133141	1
133142	2
133143	1
133144	2
133145	1
133146	1
133149	3
13315	3
133153	1
133155	3
133156	1
133158	5
133159	11
13316	21
133161	3
133163	6
133164	5
133165	20
133166	3
133167	3
133168	5
133169	3
13317	1
133170	1
133171	6
133173	1
133174	2
133175	1
133177	2
133178	1
133179	3
133180	1
133186	2
133187	4
133188	6
133189	2
13319	24
133190	9
133191	1
133192	6
133193	6
133194	2
133195	1
133198	1
133199	43
133200	1
133201	18
133202	1
133203	6
133204	1
133206	1
133209	2
133210	1
133212	1
133214	1
133216	1
133217	2
133218	1
133219	6
13322	19
133222	17
133226	12
133227	4
133228	3
133229	22
13323	41
133230	3
133231	6
133232	91
133233	1
133234	11
133236	1
133237	5
133238	2
13324	1
133240	4
133243	4
133245	4
133246	11
133247	4
133249	4
13325	7
133250	2
133253	1
133255	26
133256	2
133258	4
133259	1
13326	1
133260	2
133261	1
133262	2
133266	1
133269	8
13327	1
133272	10
133273	1
133274	1
133275	100
133276	5
133278	28
133279	9
133281	2
133282	1
133285	6
133287	5
133288	2
13329	22
133292	1
133293	12
133295	6
133296	93
133297	8
133298	31
133299	2
13330	21
133300	1
133301	12
133303	1
133305	2
133306	1
133309	6
13331	12
133311	4
133312	1
133313	1
133314	1
133315	20
133317	8
133318	1
133319	1
13332	83
133320	2
133321	2
133324	6
133325	1
133326	5
133327	1
133328	1
13333	11
133330	1
133331	5
133332	3
133333	2
133334	8
133335	1
133337	1
133339	1
13334	1
133343	2
133344	1
133345	2
133346	2
133347	1
133348	2
133349	1
13335	559
133352	8
133353	1
133354	6
133355	1
133356	4
133357	1
133359	1
13336	9
133360	4
133361	2
133364	1
133366	8
13337	29
133370	2
133371	1
133372	1
133374	6
133376	2
133377	4
133382	3
133384	4
133385	31
133387	2
133388	1
133389	5
13339	1
133390	2
133391	1
133393	6
133394	3
133396	2
133397	1
133398	31
133399	3
133403	12
133404	1
133405	1
133407	7
133408	3
133409	1
13341	6
133412	1
133413	1
133414	44
133415	3
133416	1
133417	1
133418	2
133419	7
13342	18
133420	18
133421	27
133422	1
133424	1
133425	1
133427	1
133428	1
13343	10
133430	3
133431	6
133435	2
133438	3
133439	3
13344	3
133443	12
133444	3
133449	3
13345	53
133450	3
133451	2
133453	1
133455	1
133456	3
133457	3
133459	1
13346	3
133460	1
133461	1
133462	1
133465	1
133466	2
133468	1
133469	16
13347	2
133470	1
133471	1
133475	1
133476	2
133477	5
133478	10
13348	4
133480	15
133481	146
133483	1
133485	10
133486	1
133488	4
13349	3
133491	1
133493	3
133494	3
133495	8
133496	1
133498	5
133499	2
133500	8
133501	3
133502	1
133505	8
133506	8
133509	3
13351	1
13352	6
133520	1
133521	1
133523	1
133524	10
133525	3
133527	1
133528	1
133529	2
13353	3
133530	24
133531	2
133532	4
133534	5
133535	1
133536	8
133537	2
133538	3
13354	50
133540	3
133541	1
133542	4
133543	4
133544	1
133546	1
133547	4
133548	3
133549	16
133551	1
133552	1
133553	2
133556	3
133557	5
13357	5
133578	1
133579	44
13358	1
133580	1
133581	1
133582	1
133584	1
133585	5
133586	2
133587	1
133588	1
133589	5
13359	1
133590	16
133591	3
133593	2
133597	7
133598	5
133599	1
13360	8
133600	1
133602	2
133603	2
133604	1
133605	7
133606	25
133607	2
133608	1
133609	1
13361	3
133610	2
133611	1
133612	197
133613	9
133615	3
133616	1
133617	10
133618	2
133619	1
13362	1
133622	1
133623	8
133624	4
133626	3
133627	1
13363	6
133633	10
133636	1
133638	8
13364	7
133640	1
133643	1
133644	1
133645	2
133647	105
133648	16
133649	8
13365	2
133650	1
133651	4
133652	50
133653	2
133657	2
133658	15
133659	1
13366	1
133660	11
133661	81
133662	3
133663	3
133664	8
133665	1
133668	5
133669	2
13367	10
133670	4
133671	2
133673	4
133674	6
133676	54
13368	129
133680	10
133683	4
133684	4
133685	8
133686	2
133689	3
133692	4
133693	2
133695	20
133698	1
133699	2
1337	12
13370	9
133700	7
133701	6
133703	1
133706	13
133708	2
133709	1
13371	6
133710	1
133711	4
133712	4
133713	20
133715	47
133716	1
133717	3
133718	4
13372	1
133720	80
133721	4
133722	2
133723	1
133724	16
133726	2
133729	2
133731	15
133734	6
133735	7
133736	16
133737	3
133739	18
13374	1
133741	103
133745	1
133747	12
133748	8
133749	2
13375	2
133750	1
133751	1
133752	23
133754	1
133755	1
133756	4
133757	1
133758	1
13376	2
133760	3
133761	2
133764	1
133767	6
133768	2
13377	1
133771	13
133772	18
133773	2
133774	191
133775	30
133776	8
133778	1
133779	5
133782	2
133785	1
133786	30
133787	4
133788	1
133789	2
13379	2
133790	2
133791	1
133792	1
133793	1
133794	1
133796	1
133797	10
133798	7
133799	7
13380	2
133800	18
133802	1
133803	1
133804	1
133805	1
133807	1
133808	4
133809	2
13381	33
133810	1
133811	1
133812	7
133814	5
133815	1
133816	1
133817	4
133819	4
13382	1
133822	1
133824	1
133825	1
133826	4
133827	5
133828	4
13383	1
133831	2
133832	1
133834	4
133835	1
133838	9
133839	1
13384	1
133840	2
133841	11
133842	2
133843	5
133844	1
133845	1
133847	95
133848	5
133849	1
13385	3
133850	1
133851	4
133852	1
133853	3
133854	29
133856	1
133857	1
133858	3
133859	2
133860	2
133862	1
133863	1
133864	2
133866	12
133867	1
13387	4
133870	1
133872	1
133873	6
133876	3
133878	7
13388	6
133880	8
133881	6
133882	2
133883	6
133884	1
133885	1
133886	3
133887	2
133888	2
133889	1
13389	20
133890	1
133891	3
133893	1
133894	5
133895	7
133897	2
133898	2
1339	8
133900	1
133901	1
133902	1
133904	2
133905	4
133907	2
133909	2
13391	2
133912	1
133914	2
133915	4
133918	5
133919	16
13392	1
133923	4
133924	4
133925	1
133927	1
133928	2
133929	20
13393	1
133930	9
133932	7
133933	1
133934	4
133935	1
133936	6
133940	1
133941	2
133942	1
133943	2
133947	2
133948	98
13395	2
133950	3
133951	1
133952	15
133953	6
133954	10
133955	39
133956	2
133957	4
133958	1
133959	1
13396	1
133961	4
133963	5
133964	4
133965	4
133966	4
133967	4
133968	4
133969	2
133970	4
133971	2
133972	8
133973	2
133974	1
133975	2
133976	3
133977	12
133978	1
133980	2
133981	2
133982	111
133983	3
133984	4
133985	1
133986	1
133988	1
133989	5
133990	1
133992	1
133994	4
133995	1
133996	3
133999	1
13400	1
134000	30
134001	6
134004	27
134006	21
134008	4
134009	29
13401	11
134012	8
134013	1
134014	17
134015	4
134016	4
134017	4
134018	1
134019	9
134020	6
134021	12
134022	12
134023	5
134024	1
134026	12
134027	5
134028	6
134029	2
134030	1
134032	20
134033	12
134035	5
134036	2
13404	3
134040	2
134041	3
134042	16
134043	8
134045	16
134049	3
13405	1
134052	4
134053	28
134054	1
134055	2
134056	10
134057	1
134058	1
134059	9
13406	1
134060	2
134061	5
134063	2
134064	2
134065	8
134066	1
134067	7
134068	1
134069	2
134070	1
134073	5
134074	1
134075	1
134076	1
134078	102
134079	2
134080	2
134081	1
134082	1
134084	7
134086	3
134087	1
134088	2
13409	2
134090	5
134091	1
134093	1
134094	2
134095	1
134096	21
134098	1
134099	3
1341	20
13410	9
134100	2
134101	1
134102	15
134103	26
134104	1
134105	1
134107	4
134108	1
134109	2
134110	1
134111	7
134112	4
134113	12
134116	8
134117	38
134118	5
134119	4
13412	5
134122	1
134123	7
134126	1
134127	1
134128	16
13413	8
134131	1
134133	1
134134	2
134139	11
13414	98
134141	6
134143	3
134145	2
134146	10
134147	3
13415	57
134151	6
134153	4
134154	1
134155	2
134157	10
134159	8
13416	2
134160	3
134161	1
134162	1
134163	1
134164	3
134165	1
134166	21
134167	1
13417	1
134171	5
134173	1
134176	5
134177	5
134178	1
134179	1
13418	1
134180	42
134181	2
134182	1
134183	1
134185	9
134186	8
134188	1
134189	8
134190	4
1342	9
134201	10
134202	9
134203	1
134204	8
134211	1
134214	1
134217	2
134218	5
134220	2
134221	2
134224	3
134225	1
134226	4
134227	1
134229	2
13423	1
134232	1
134235	1
134236	10
134237	3
134238	55
134239	1
13424	17
134240	3
134243	14
134244	1
134245	1
134247	3
134248	1
134249	1
134251	1
134252	1
134253	1
134254	11
134255	1
134256	4
134257	3
134258	8
13426	3
134260	3
134261	2
134262	6
134264	12
134265	4
134267	3
134269	12
13427	5
134270	4
134277	3
134278	2
134279	1
13428	16
134280	2
134281	3
134283	1
134284	1
134285	2
134286	1
134287	8
134289	4
13429	2
134291	24
134292	8
134293	8
134294	8
134295	5
134298	1
1343	1
134301	4
134303	1
134304	2
134305	7
134306	2
134307	7
134308	5
13431	4
134310	1
134311	1
134312	12
134316	47
134317	11
134319	13
134321	3
134322	1
134324	2
134325	19
134326	5
134327	4
134329	4
13433	12
134331	20
134332	2
134334	8
134335	4
134336	2
134337	10
13434	5
134340	4
134341	20
134343	8
134344	1
134346	4
134347	1
134348	1
134349	1
13435	2
134352	2
134355	4
134356	1
134357	1
134358	1
134359	1
134363	3
134366	10
134367	3
134369	3
13437	1
134371	7
134375	49
134376	1
134378	3
134379	2
13438	11
134381	2
134382	15
134384	1
134385	1
134386	6
134387	4
134388	2
134389	1
13439	1
134390	6
134391	14
134393	4
134394	2
134395	6
134396	6
134397	1
134398	2
134399	6
13440	4
134401	8
134403	1
134404	9
134406	1
134407	2
134408	1
13441	5
134411	2
134413	11
134414	1
134416	1
134417	3
134418	7
134419	70
134420	115
134424	2
134425	3
134426	10
134427	1
134428	1
134429	2
13443	8
134430	1
134431	2
134433	4
134434	1
134436	2
134437	10
134438	1
13444	1
134441	1
134442	7
134446	2
134447	1
134449	2
13445	33
134451	8
134452	3
13446	12
134463	1
13447	4
13448	13
13450	2
134503	5
134504	1
134509	8
13451	5
134513	1
134515	1
134518	2
13452	2
134520	1
134521	5
134522	4
134523	1
134524	1
134525	4
134529	2
134531	5
13454	2
134542	7
134543	34
134544	2
134548	408
134550	10
134552	3
134553	7
134554	5
134555	3
134556	1
13456	5
13457	2
13458	6
13459	1
13460	2
134608	4
13461	3
134610	10
134611	6
134612	3
134613	1
134614	1
134615	1
134616	38
13462	10
134620	2
134621	1
134622	6
134623	1
134624	1
134626	1
134627	1
134628	1
134630	5
134631	32
134632	3
134633	5
134634	1
134635	2
134636	4
134638	1
134639	3
13464	4
134641	1
134642	2
134643	1
134644	4
134645	1
134648	3
134649	3
134650	1
134652	1
134653	1
134655	6
134656	1
134658	4
134659	1
13466	3
134661	1
134662	1
134663	1
134670	1
134672	7
134673	2
134674	8
134676	1
134677	2
134678	1
13468	10
134680	4
134682	2
134684	9
134686	2
134687	3
134688	3
134690	1
134691	1
134695	4
134697	9
134698	2
1347	5
13470	2
134700	29
134702	5
134705	43
134706	3
134707	1
134708	10
134709	1
13471	4
134710	5
134711	2
134712	10
134714	1
134716	1
134718	6
13472	1
134721	1
134722	1
134723	3
134725	1
134728	4
134729	3
13473	2
134730	1
134732	27
134735	1
134736	5
134737	1
134739	4
13474	1
134740	8
134743	9
134747	1
134748	1
134749	14
13475	1
134750	3
134754	1
134755	3
134756	10
13476	20
134761	2
134762	31
134763	46
134764	134
134765	70
134766	2
134768	35
134769	9
134771	22
134772	353
134778	1
134783	20
134784	1
134785	8
134787	7
134788	3
134789	4
134791	4
134793	1
134795	1
134796	1
134797	5
134799	1
1348	12
13480	29
134800	1
134801	1
134802	3
134803	6
134804	2
134806	4
134808	1
134809	3
134810	10
134812	1
134813	8
134814	2
134818	1
134819	1
13482	1
134822	1
134823	8
134824	14
134826	1
134827	1
13483	9
134831	2
134832	4
134833	241
134834	1
134835	34
134838	1
134839	1
13484	5
134840	4
134841	4
134842	2
134844	3
134845	1
134847	6
13485	11
134850	4
134852	11
134853	5
134854	1
134855	19
134858	5
134859	2
134861	1
134862	3
134863	8
134866	6
134867	2
134868	2
134869	1
13487	1
134870	1
134871	2
134873	2
134874	8
134875	2
134877	20
134878	4
134879	4
134880	3
134881	4
134882	4
134884	7
134885	10
134887	4
134888	2
13489	742
134891	3
134892	4
134894	1
134895	2
134896	1
134897	3
134899	16
13490	34
134900	1
134901	2
134905	4
134907	4
134908	1
134909	4
13491	3
134910	2
134913	16
134914	1
134916	6
134917	4
134918	4
13492	2
134920	1
134922	6
134924	1
134926	5
134927	5
134928	8
134929	8
134930	3
134931	1
134932	10
134933	8
134934	2
134937	12
134938	1
134939	5
134941	1
134942	1
134943	6
134945	1
134946	3
134949	1
13495	1
134951	1
134952	1
13496	3
134963	15
134966	1
134967	4
134968	9
134969	1
134970	8
134971	7
134972	2
134974	10
134975	3
134980	4
134981	3
134982	2
134983	14
134984	3
134985	1
134986	1
134987	2
134988	1
13499	1
134990	6
134994	1
134995	7
134996	1
134998	1
134999	1
1350	6
13500	1
135002	2
135003	3
135005	6
135006	1
135008	11
135009	2
13501	7
135010	4
135012	4
135014	2
135015	2
135016	3
135017	7
135018	1
135019	7
135020	8
135021	6
135024	1
135025	20
135026	18
135031	32
135032	3
135033	5
135034	5
135035	1
135036	4
135037	10
135039	1
135040	1
135044	1
135046	1
135048	2
13505	5
135050	1
135051	1
135054	7
135055	1
135057	1
13506	2
135060	4
135061	73
135065	2
135066	1
135067	1
135069	1
13507	7
135071	10
135074	1
135076	10
13508	1
135081	9
135082	1
135084	1
135085	1
135086	6
135087	1
135088	1
13509	1
135090	1
135091	21
135092	9
135098	4
135099	1
1351	9
13510	2
135100	4
135101	1
135104	2
135105	1
135106	3
135107	4
135108	2
13511	7
135112	1
135115	4
135118	1
13512	5
135121	2
135122	1
135123	4
135125	7
135126	10
135130	4
135132	1
135133	5
135135	1
135137	2
135140	5
135141	1
135142	1
135146	2
135148	2
13515	3
135150	2
135153	1
135154	3
135155	8
135158	2
13516	2
135160	1
135161	12
135162	2
135165	1
135166	1
13517	4
135170	4
135171	1
135172	1
135173	1
13518	2
135180	4
135181	4
135182	1
135183	8
135184	4
135186	10
135188	2
135189	8
135191	2
135192	4
135193	32
135194	2
135195	1
135197	3
135198	3
135199	1
13520	1
135201	4
135202	3
135206	3
135207	6
135208	4
135209	2
135212	4
135214	1
135215	4
135216	4
135217	1
135218	1
135219	1
13522	2
135220	4
135221	6
135223	6
135224	3
135225	8
135227	2
135232	2
135234	4
135235	2
135237	1
135238	1
135239	8
13524	4
135242	4
135243	1
135244	7
135245	1
135247	8
135249	1
13525	2
135250	4
135251	4
135253	12
135255	1
135256	4
135257	11
135259	2
13526	1
135260	5
135261	4
135262	1
135264	1
135265	1
135266	12
135267	2
135268	2
135269	6
135270	1
135275	2
135277	3
135278	1
135280	2
135283	1
135285	7
135286	3
135288	1
135290	5
135291	1
135292	1
135294	3
135297	2
135299	1
13530	2
135300	1
135301	1
135304	1
135307	4
135310	8
135311	8
135313	1
135314	8
135317	1
135319	16
13532	2
135320	1
135321	2
135322	1
135323	1
135326	4
135327	5
135328	4
13533	1
135330	4
135332	1
135333	4
135334	6
135337	4
135339	8
13534	2
135341	8
135344	2
135345	15
135347	1
135349	4
13535	6
135350	3
135351	2
135352	9
135353	8
135354	16
135356	9
135357	67
135358	1
135359	2
13536	45
135360	1
135361	1
135363	6
135365	2
135369	8
13537	1
135370	3
135371	8
135372	1
135373	26
135375	6
135376	7
135377	7
135382	2
135383	1
135384	1
135385	1
135386	54
135387	18
135390	1
135391	114
135393	3
135395	1
135396	2
135397	2
135398	2
135399	1
13540	8
135400	3
135401	6
135405	4
135406	2
135407	1
135408	1
135409	7
13541	7
135411	2
135413	1
135415	4
135416	1
13542	1
135421	1
135422	4
135423	6
135424	1
135425	3
135427	3
135429	2
13543	1
135431	1
135432	1
135433	5
135434	8
135437	14
135439	4
135440	1
135441	2
135442	1
135443	1
135444	3
135445	4
135446	2
135447	1
135448	2
135449	4
13545	1
135450	4
135451	4
135452	1
135453	1
135454	1
135455	1
135456	1
135459	2
13546	9
135460	2
135461	1
135463	1
135464	1
135465	5
135466	2
135467	1
135468	5
135469	1
13547	1
135470	1
135471	1
135472	2
135473	1
135474	1
135476	1
135477	4
135478	169
13548	2
135480	5
135481	1
135483	1
135484	7
135485	1
135486	1
135487	1
13549	10
135490	1
135491	2
135494	7
135496	1
135497	1
135499	1
1355	2
13550	6
135500	1
135509	5
135510	2
135511	1
135512	2
135513	13
135514	2
135516	4
135517	7
135519	1
13552	1
135520	1
135521	1
135523	3
135524	7
135526	3
135527	5
135528	1
135529	8
13553	2
135530	1
135531	1
13554	2
135542	2
135543	6
135544	51
135545	1
135548	1
135549	4
13555	10
135552	1
135553	8
135557	1
135558	1
135559	2
13556	2
135563	3
135564	3
135569	2
13557	1
135572	7
135573	13
135576	3
135577	7
135578	4
13558	1
135582	2
135583	1
135585	1
135586	1
13559	1
135590	7
135594	1
135595	1
135597	4
135598	5
135600	6
135601	1
135602	4
135603	1
135604	4
135605	16
135606	2
13561	1
135610	14
135611	4
135612	1
135615	7
135617	2
135620	2
135621	1
135625	1
135626	1
135627	1
135628	5
135629	11
135635	3
135636	4
135637	5
135639	4
135640	2
135643	1
135644	3
135645	2
135647	1
13565	1
135652	1
135653	1
135654	8
135655	1
135661	4
135662	2
135664	5
135666	2
135668	1
13567	25
135670	2
135671	3
135672	1
135673	4
135675	1
135676	1
135679	4
135681	2
135682	2
135684	2
135685	3
135686	7
135687	3
135688	4
135690	2
135691	4
135693	4
135695	1
135697	4
135699	3
13570	2
135700	8
135702	2
135703	5
135705	4
135706	10
135707	2
135711	4
135712	2
135715	1
135716	4
135718	24
135719	1
13572	5
135721	3
135722	4
135723	1
135724	10
135727	1
135729	1
13573	8
135730	1
135733	4
135735	5
135737	5
135739	27
135740	1
135742	8
135743	4
135744	2
135747	5
135748	2
13575	1
135751	3
135753	2
135754	19
135755	4
135757	1
135758	4
135759	1
13576	150
135760	4
135761	5
135762	4
135763	1
135764	1
135765	1
135766	2
135767	2
13577	2
135771	4
135772	16
135773	4
135774	4
135775	2
135776	12
135777	20
135778	5
13578	1
135780	1
135781	3
135782	4
135783	4
135786	2
135787	2
135789	1
13579	36
135792	4
135793	2
135794	1
135795	9
135797	2
135798	2
1358	7
135801	2
135805	2
135806	2
135807	1
135808	1
135809	2
13581	5
135810	6
135811	4
135812	2
135813	2
135814	5
135815	4
135816	1
135818	4
135820	2
135821	2
135822	4
135824	3
135825	4
135826	4
135828	1
135829	4
13583	2
135831	1
135832	1
135833	1
135834	13
135835	1
135837	1
135838	1
135839	4
135840	1
135842	4
135844	2
135845	3
135846	2
135847	4
135848	6
135849	2
13585	44
135850	3
135851	4
135853	4
135854	4
135855	4
135857	1
135858	1
13586	1
135864	1
135865	2
135866	2
135867	1
135869	5
135870	2
135871	3
135872	8
135873	3
135874	1
135875	1
135876	1
135877	4
135878	1
135879	5
13588	11
135880	2
135881	6
135882	3
135884	4
135888	1
135889	1
135890	1
135893	3
135894	1
135895	2
135898	1
135900	1
135905	40
135906	1
135908	4
135909	7
13591	231
135911	5
135912	2
135913	5
135915	1
135916	1
135917	1
135918	1
